m,x,y,z,vx,vy,vz,Eb,simulation,event
35.71821744,-0.08681392751,0.04255528335,-0.01477109229,-62.77242925,-5.827843782,36.82696847,-185240.27373926085,75,change23
7.730548632,0.5563146383,-0.2733152941,0.09441702011,166.5043441,-81.7888097,27.96552069,-121069.76475564446,75,change23
13.97052157,-0.08587930092,0.04243780779,-0.01448036699,68.35459525,60.15756519,-109.6295852,290273.3508816379,75,change23
34.39689076,-0.557398913,0.1428045851,0.1366228955,-118.1831746,227.3328816,-2.661834711,7578690.904721913,76,flyby
33.85692373,-0.5575205283,0.1427660661,0.1366320415,-49.66337187,-187.4852488,44.2951137,-1340076.506945862,76,flyby
12.29466278,3.0947347,-0.7926735122,-0.7584871247,467.4046651,-119.7162176,-114.5324173,-2154938.7774427226,76,flyby
53.7589568,0.3224131877,0.02580389797,-0.06154926173,-189.9882368,-257.5698312,91.21524171,17812655.045020472,77,flyby
26.28779434,0.3224496827,0.02583442819,-0.06156070927,535.3889682,538.4950523,-214.5722418,-4658290.702965991,77,flyby
4.781063825,-5.398189298,-0.4321884934,1.030548754,-807.4825629,-64.66380096,154.1486896,-927407.1716525061,77,flyby
52.92241878,0.2035169547,0.1087416403,0.09827178875,-13.95119265,244.1016674,60.39424374,10267536.18440376,78,flyby
33.47308558,0.2034197195,0.1088210829,0.09826508976,100.8838116,-343.7903258,-57.42090164,-746544.5974165857,78,flyby
7.364232973,-2.387172602,-1.276093258,-1.152871799,-358.2941509,-191.5647801,-173.0193367,-1172759.6492055522,78,flyby
26.1018757,-0.1566222248,0.2056917477,0.1894007298,-6.561973036,4.410237087,-5.591877025,24067.845151420042,79,flyby
23.54785086,-0.1758382572,0.2002283016,0.1894010696,17.72476489,-17.77936234,-5.591205205,-11910.35877281185,79,flyby
21.65477339,0.3799969066,-0.4656657649,-0.4342554077,-11.36471443,14.01770902,12.82023784,-2156.63004098086,79,flyby
46.78208741,0.04127000157,0.1201124696,-0.005733346886,12.63253538,30.92021003,-38.15802138,2000386.8823170376,80,flyby
27.19843277,0.04106469054,0.1198364009,-0.006232764114,-3.142700842,0.8790054954,62.89492334,-68421.1225452505,80,flyby
14.76265044,-0.2064393557,-0.6014146566,0.02965181304,-34.24180764,-99.60403424,5.044388754,-117484.35260316276,80,flyby
39.83082749,0.03723049057,-0.007467061752,0.01491221915,111.6183402,108.013307,-10.78021436,683303.4355423574,81,flyby
28.30311978,0.03662443389,-0.007322381332,0.01487095823,-144.8434484,-154.478747,20.04973048,-133018.9461271759,81,flyby
9.07562242,-0.2776125834,0.05560670784,-0.1118226931,-38.16040042,7.709783209,-15.21494159,-119116.11672370281,81,flyby
50.48877453,-0.0001603341296,0.001597251594,-0.002353536968,47.44157099,34.40612023,-8.911860352,536732.3225050911,82,flyby
18.60642437,-0.0004097368466,0.002653207807,-0.002314895026,-129.7395049,-92.06280529,21.75457971,-34850.24222853849,82,flyby
3.290726285,0.004776699734,-0.03950799147,0.04919859707,5.68917098,-7.342823507,13.72765827,-3664.023716058291,82,flyby
40.72378829,-0.09437868339,0.08623838728,0.0162029434,-68.72389962,55.30234177,10.52133318,-223542.10098638423,83,change23
14.11894061,0.428000708,-0.3915801563,-0.07111956928,86.30670409,-79.38839087,-14.41264895,-5590.140910380217,83,change23
23.53763157,-0.09344436576,0.08568165138,0.014627119,67.13242601,-48.06094784,-9.558192366,280274.7740183064,83,change23
33.401644,-0.2846503395,-0.2334848848,0.02986325681,-48.71819247,-40.02434136,5.223698589,-76009.34019346202,84,change13
30.88665492,0.1401806082,0.1162643751,-0.01481739995,20.23574956,-5.325235261,-55.99128733,327329.4354873219,84,change13
36.26377373,0.1427893101,0.1160320876,-0.01488598395,27.63786017,41.40102782,42.87759628,-118462.85929177351,84,change13
37.26982502,-1.236319574,0.1748602109,0.4096384206,-311.2582153,326.5970811,336.1962653,20760959.89143095,85,flyby
28.52122298,-1.236288837,0.1748489549,0.4096207339,-20.45460977,-366.3578785,-297.7774674,-2726307.777650684,85,flyby
21.11470904,3.852190605,-0.5448294587,-1.27636315,577.0351695,-81.6133113,-191.1936569,-8315076.252599737,85,flyby
36.97850689,0.2603731261,0.0206324546,0.4723341916,201.8193149,-13.15776182,148.6313824,5040842.70479749,86,flyby
23.31208573,0.2603360844,0.02075680198,0.4723474443,-219.1087081,28.91785652,-52.59147209,-186248.86978670262,86,flyby
27.08998101,-0.5794462,-0.04602593525,-1.051223228,-86.93604972,-6.924374152,-157.6283753,-1384841.6901324259,86,flyby
39.36505585,-0.4652529602,0.1297474597,0.7583871221,-842.7754564,390.4971037,102.2582232,30436158.206900124,87,flyby
35.50232564,-0.4652693038,0.1297314384,0.7583883518,787.8918185,-392.1107917,125.542852,-5388871.671533971,87,flyby
6.918289761,5.034893348,-1.404000715,-8.207014104,752.196161,-209.7476878,-1226.0926,-13735805.960099164,87,flyby
71.67747352,-0.3298101889,-0.4421714494,0.1560469581,-66.53425948,49.9294282,9.603305479,15337624.41093586,88,flyby
12.60867192,-0.3298584584,-0.442174937,0.1560466455,49.15278652,-725.0396013,101.0918881,-4583791.270268934,88,flyby
13.91371627,1.997959253,2.678577768,-0.9452968859,298.2133732,399.8192207,-141.0820148,-1620356.7472775157,88,flyby
57.07141808,0.1227119767,0.274483702,0.004916423416,6.268906246,40.32379876,9.979161637,164121.08832042367,89,flyby
11.75232173,0.1232731859,0.2761245975,0.007342138531,93.95624406,85.56101089,-42.40855307,-178350.22539839876,89,flyby
56.3208514,-0.1500703994,-0.3357598252,-0.006514007181,-25.95804825,-58.71496654,-1.262870576,-150725.88717096706,89,flyby
45.91305435,0.6578203659,0.3964196727,-0.750473235,-332.2974906,-306.3473955,-159.2089892,11898715.05875326,90,flyby
20.24046124,0.6578375005,0.3964008883,-0.7504687778,1074.932097,888.4464366,-5.24833077,-16488529.389807431,90,flyby
20.55001534,-2.117637185,-1.276114609,2.415879103,-316.3174624,-190.6188865,360.875624,-2016601.3467976465,90,flyby
37.98835766,-0.2881661038,-0.08082751751,0.3222116928,-133.5389072,32.82310836,20.40335392,-1012951.7141869067,91,change23
16.49432022,1.358539017,0.3811152339,-1.518320789,203.9722531,57.1972421,-227.970116,-759688.8538492203,91,change23
39.72072633,-0.2885450902,-0.08095854135,0.3223348977,43.01381839,-55.14314085,75.15275937,3190128.9012606326,91,change23
28.96734181,-0.2160456426,0.5359765219,0.2627990023,-72.2748645,-141.011824,492.4491293,13104919.395429622,92,flyby
28.53342198,-0.2160484447,0.5359661772,0.2627602817,8.201913721,304.8314386,-420.6685249,-2318033.3194337944,92,flyby
12.21035736,1.017404245,-2.523985441,-1.237477174,152.2954639,-377.8060073,-185.2386178,-2429756.8376148157,92,flyby
30.84635399,-0.01728984616,0.01150668622,0.004110842994,79.8474956,-89.60676868,-32.57975091,-4967.888341291382,93,change23
3.804135646,0.3133548484,-0.2111651103,-0.07538343663,59.67770158,-40.89123742,-14.56845386,-57029.53982777917,93,change23
37.47787495,-0.01757612016,0.01196336258,0.004268232935,-71.7763798,77.90190678,28.29367742,1595658.1256554467,93,change23
45.50140625,0.1942822204,0.1908308777,0.02853450946,50.03513865,-0.1208088868,-6.795130475,172528.28377180547,94,flyby
20.00168442,0.1975049397,0.1913261686,0.02806805477,-15.95297246,96.20777115,29.33935808,-178246.40055865003,94,flyby
29.54566357,-0.4329077152,-0.4234096454,-0.06294557157,-66.25618157,-64.94423448,-9.39727038,-157304.19075337963,94,flyby
34.03911206,-0.6970922945,-0.1138208186,0.5920368187,-302.5671252,23.05159892,87.40247287,4749666.9244720675,95,flyby
11.97222449,-0.697115813,-0.1138690748,0.5920482864,459.0822878,-131.0127034,92.2219082,-650951.6608304563,95,flyby
24.17465994,1.326778942,0.2166576794,-1.126822163,198.6741522,32.42475966,-168.7388351,-2239747.0654729973,95,flyby
47.04966718,0.01791684008,-0.3865148336,-0.6339197744,531.5848336,-24.45136498,-165.3787186,13224267.707218535,96,flyby
26.90684865,0.01795599807,-0.3865072105,-0.6339215065,-922.1306879,-116.5205481,27.93797299,-6252387.349418054,96,flyby
23.43731725,-0.0565815904,1.219639816,2.000337493,-8.50176828,182.8549441,299.9187485,-4310980.2322430285,96,flyby
28.65323089,-0.05788619857,0.07053430728,0.04557928056,11.71043363,-50.90278241,-56.89730613,448324.8813367957,97,flyby
13.26987401,-0.05792664034,0.07029830451,0.04518512721,-53.27132633,143.9230124,145.0027572,-217509.64988606563,97,flyby
12.51120057,0.1940106242,-0.2360992792,-0.1523110899,29.68236566,-36.07256251,-23.48908635,-6415.545085476774,97,flyby
54.32269153,-0.05819568449,-0.0132421611,0.01220392901,80.06266354,65.62478012,8.475690285,2012343.5113878266,98,flyby
31.80232972,-0.05869968792,-0.01293898472,0.0121979171,-161.3881327,-117.6491882,-9.310753702,-280229.7433045719,98,flyby
3.526852308,1.425671564,0.3206370984,-0.2979632717,222.0958423,50.07399538,-46.5907374,-38703.79723646467,98,flyby
25.48365133,-0.05505480758,0.1962068353,-0.3406197792,6.893546349,38.61455441,-68.18536607,219547.065650584,99,flyby
13.15932229,-0.05580510826,0.1973341943,-0.3409900367,-38.89807363,15.93305608,-25.27866834,-128851.38135799725,99,flyby
15.99076255,0.1336618513,-0.4750774591,0.823439998,21.02461061,-74.64985221,129.466136,-255625.16814813728,99,flyby
51.36159415,0.1087026838,-0.2843562855,0.01404648165,-63.02803451,125.0818152,-165.6967901,-251482.27548071893,100,change23
30.30175266,-0.2693141147,0.7045930593,-0.03488812197,-40.80416067,106.612097,-5.352722441,-3020863.8730145264,100,change23
23.71505318,0.1086882051,-0.2844358995,0.01415647481,188.6421202,-407.1226301,365.7022438,3817820.537446889,100,change23
44.51340208,0.4076465914,-0.1188820549,-0.1913816983,-536.2694667,368.8008191,-196.2611587,188584778.4910662,101,flyby
31.92674266,0.4076429469,-0.1188872645,-0.191380132,893.1945169,-556.6305652,205.3210501,-8993241.244155856,101,flyby
4.298662133,-7.24887119,2.114036304,3.403197148,-1080.711381,315.1728664,507.3717054,-1557025.696358791,101,flyby
43.15045727,0.1602302602,0.02907246933,-0.09207485969,69.22552604,59.71394827,-61.93423843,-383803.37845984864,102,change23
18.49943059,-0.5542956648,-0.1012317383,0.3186581758,-119.540244,-21.98488477,68.92127318,-65742.59038598197,102,change23
20.9152784,0.1596988152,0.02955921306,-0.0918908402,-37.08708258,-103.7507741,66.8165335,828814.8957566605,102,change23
52.17381954,-0.336037756,-0.1000636836,-0.2551271299,-137.174486,-290.4430644,-77.08828018,2139119.314187289,103,flyby
25.45953584,-0.3360174717,-0.1002110623,-0.2551501202,120.8415416,547.3833451,36.3736861,-1681773.5474771617,103,flyby
26.5155051,0.9838478281,0.2931127156,0.7469954048,153.8853326,45.91268891,116.7593392,-2068684.1385493153,103,flyby
61.56598477,0.06031358787,-0.01054023423,0.0263252669,28.53590901,30.39978631,3.163084576,-34531.730365322976,104,change23
25.99298284,-0.1873616623,0.03318409337,-0.08253012475,-30.69492308,5.685746105,-14.11997833,-67675.97821792307,104,change23
19.85690742,0.05825796614,-0.01075865769,0.02641212573,-48.29496911,-101.6967164,8.676171673,415325.97717960086,104,change23
42.76664593,0.3455679215,0.2971887006,0.02092991909,510.2320576,244.1270522,-99.64086637,32217887.936924126,105,flyby
36.7869015,0.3455401327,0.2972028794,0.02094692545,-481.5772237,-187.8336969,122.597071,-248030.02225400144,105,flyby
8.696131992,-3.161190722,-2.718787733,-0.191542047,-472.0696354,-406.0052793,-28.5944052,-5031979.471631326,105,flyby
44.9600928,0.0936871931,0.09288547646,-0.142621204,-10.52962314,0.923124464,12.05891403,21660.997520093177,106,flyby
30.62503813,0.04289594026,0.08442136207,-0.1426211966,0.1855120028,-20.12077804,12.05899377,-93187.03567049163,106,flyby
7.524676974,-0.7343670328,-0.8985830351,1.432625239,62.15968114,76.37481784,-121.1317165,-92385.1888942706,106,flyby
58.07300966,0.0673666061,-0.1336567058,0.3767991988,-73.96050612,139.1564454,86.76415829,37956154.48698483,107,flyby
14.24108529,0.06736137042,-0.133674666,0.3767944834,352.6494302,-668.7480022,-68.27647502,-3121457.8053190648,107,flyby
5.275627249,-0.9233936286,1.832108114,-5.164850472,-137.8037896,273.4203291,-770.7755887,-1831633.3141493523,107,flyby
43.44622038,-0.09638956126,-0.155352058,0.01512515973,67.11393252,-40.97821961,30.90299812,1422824.8842586973,108,flyby
41.58727465,-0.09706953299,-0.154681836,0.01548041184,-101.911792,-8.239162694,-27.22020327,-307492.1774150905,108,flyby
16.45972829,0.4996813621,0.8008793048,-0.07903649069,80.34075392,128.9810527,-12.79513206,-184219.81841540508,108,flyby
55.37215334,0.5712164279,0.007798782639,-0.03485156669,-139.7158199,-188.821039,-124.7298235,6566188.795578484,109,flyby
29.21359543,0.5713208792,0.007766639863,-0.03484145922,517.9271151,361.3632754,220.9758142,-5899476.04767357,109,flyby
15.2528807,-3.167914417,-0.04318704617,0.1932520582,-484.7705521,-6.640909732,29.57217617,-1052509.3057162657,109,flyby
64.35398511,0.2748950549,-1.205719101,0.4053868851,-72.56678985,32.95335509,602.0756001,-7952309.954185214,110,change23
34.99401832,-0.6350041388,2.78519787,-0.9364330474,-95.56736247,419.1245193,-140.9096316,-33929572.593898535,110,change23
16.48170856,0.2748959053,-1.205726708,0.4053762768,486.2510531,-1018.555253,-2051.666539,25576455.87599569,110,change23
30.34924657,-0.008212679573,-0.0778454722,0.009572461835,-46.38345395,-44.0151949,-5.796581888,476979.47926984506,111,flyby
25.3424549,-0.007829980211,-0.07894293087,0.01027621093,51.40782108,10.8382154,12.33843149,-33484.48956559989,111,flyby
12.02129637,0.03724053912,0.3629524604,-0.04583044952,8.72638772,88.27342619,-11.37683045,-87737.03222279015,111,flyby
22.51329644,0.8416985147,1.002587,0.6765900385,129.1436663,153.755372,103.8109197,-564478.4764323182,112,change13
22.03098135,-0.2596789137,-0.3095998184,-0.2088750904,71.26978318,-98.25837394,-82.13577711,3758386.7779068435,112,change13
50.91058157,-0.259836491,-0.3093806834,-0.208808239,-87.95014256,-25.47234437,-10.36315474,-719725.0749149274,112,change13
27.54119906,-0.9133604661,0.7323712081,0.1027916091,1466.798802,-511.9413669,330.1787215,326054428.59023935,113,flyby
25.66055173,-0.9133594593,0.7323725891,0.1027916699,-1856.607077,775.8276214,-322.6057852,-31732520.847966086,113,flyby
4.099729735,11.852574,-9.503910856,-1.33391601,1766.985786,-1416.846011,-198.8607794,-2121209.533189749,113,flyby
46.85844086,-0.4571633901,0.2394976344,1.07926966,-305.55821,617.5915583,1342.54681,42472605.13774532,114,flyby
20.59562239,-0.4571660598,0.2395001389,1.079265739,471.9132719,-1288.151758,-2527.391104,-20618502.950101845,114,flyby
15.53029821,1.985640121,-1.040233738,-4.68767838,296.1072415,-155.1219616,-699.0501619,-29902707.502889164,114,flyby
47.46398174,-0.2394137356,0.1558695424,0.1375233651,78.80274261,31.25640878,39.14959874,2146301.396784657,115,flyby
34.13758053,-0.2399338795,0.1558484628,0.1373326966,-196.8512216,13.20555296,-4.3110013,-831855.2732810056,115,flyby
22.86645369,0.8551518993,-0.5562068668,-0.490483248,130.3102149,-84.59375769,-74.82702427,-223514.8182069923,115,flyby
35.15835043,-0.1597525533,-0.224719392,0.1090182789,-15.20105884,19.36547094,-5.327844303,30730.90115758465,116,flyby
30.59503934,-0.1726553293,-0.2398121327,0.1090183231,35.75630953,2.956653216,-5.327532339,-37661.55504692701,116,flyby
20.0147866,0.5445490408,0.7613283655,-0.358151345,-27.95540891,-38.53735493,17.5027736,-25200.174588213235,116,flyby
32.5067114,0.003210480821,-0.1343405581,-0.6993114461,98.63850988,-535.0581952,94.65903678,-2035533.646916106,117,change23
9.085102002,-0.01541778592,0.6450218517,3.357719978,-2.299663437,96.15335118,500.5469435,-8550614.869101956,117,change23
11.11509534,0.003212746557,-0.1343325918,-0.6993114231,-286.5941137,1486.214813,-685.9656888,23566741.709021583,117,change23
38.46861239,0.332913674,0.1361105593,0.1862141171,191.7185412,46.82399419,17.53723567,2348952.875674712,118,flyby
14.60066135,0.3327686694,0.1361036988,0.186187939,-323.1041443,-48.91140666,55.64792069,-142732.19770563234,118,flyby
10.88732516,-1.622562886,-0.66344931,-0.9076486275,-244.1014685,-99.85144952,-136.5927392,-997781.1353693348,118,flyby
47.59132768,0.09138844608,-0.05570145957,0.09775413371,57.62892885,-15.69173764,-21.86568554,88637.68446510308,119,flyby
15.45771953,0.091592846,-0.05548793157,0.09953125369,-96.73843152,-1.571236491,153.5560207,-224203.75601289046,119,flyby
19.1957877,-0.3003322446,0.1827808972,-0.322506964,-64.97684357,40.16914402,-69.44278169,-138163.65574608755,119,flyby
48.97071018,0.102271066,-0.013473738,-0.004393709709,78.20048275,64.66671233,25.16817916,1410196.0280469786,120,flyby
31.46809861,0.1017127811,-0.01395383333,-0.004671250986,-74.78055473,-106.8518526,-41.19434831,-103119.14277329358,120,flyby
7.765609779,-1.057095939,0.1415109892,0.04663619236,-190.1114463,25.19439054,8.216252104,-247128.47251866217,120,flyby
39.71562194,-0.1349231147,0.03301820994,-0.0216938659,-96.51903805,130.3103634,10.16396781,7962766.329800363,121,flyby
27.39398264,-0.1350421262,0.0329986437,-0.02169197455,90.44980654,-176.8222739,-22.68114898,-118976.35040202891,121,flyby
4.404363688,2.05657337,-0.5029791299,0.3305392229,307.7704954,-75.2641812,49.41887503,-410768.04572043376,121,flyby
33.16687109,0.6443847309,-0.8468473832,-0.1382968631,1191.688405,290.4192126,6.434464906,77076172.84540907,122,flyby
32.69687957,0.6443825212,-0.8468390588,-0.138294977,-1015.260618,-548.9642373,-48.06746254,-7997735.906397001,122,flyby
9.91078022,-4.282359416,5.627838725,0.919068755,-638.5694568,839.1994158,137.047229,-13994774.596309992,122,flyby
72.99149947,-0.9322460822,1.687674086,0.2666071397,425.0206961,1389.198062,-41.15762057,742122989.2646565,123,flyby
52.30820035,-0.9322493815,1.687676868,0.2666069282,-926.0159179,-1335.778425,152.6461719,-179471224.84902886,123,flyby
3.128979865,37.33176047,-67.58279407,-10.67625391,5565.816656,-10075.96262,-1591.729674,-240451892.85755008,123,flyby
47.96958037,0.4378926049,1.775180762,-0.2322696802,-44.59218242,519.2836495,15.327643,38889431.18709587,124,flyby
35.07720294,0.4378797082,1.775145001,-0.2322773545,215.8135235,-82.45965181,-103.0951635,-5199273.750705651,124,flyby
29.21969602,-1.244541348,-5.045288546,0.6601546771,-185.8700542,-753.5110837,98.59888226,-14952579.495808596,124,flyby
32.24160771,0.07569914388,-0.05150644903,-0.3698457514,109.8261982,5.975561031,97.64086262,-216110.18104163362,125,change23
